match_status,match_basis,confidence,supplier_brand,supplier_sku,supplier_source_sku,supplier_name,supplier_category,supplier_weight,supplier_length,supplier_width,supplier_height,catalog_type,catalog_sku,catalog_name,catalog_brand,catalog_categories,catalog_parent,catalog_weight,catalog_length,catalog_width,catalog_height,matched_identifier,candidate_count,name_score,name_score_gap,numeric_tokens_match,category_compatible,dimension_score,review_notes
matched_identifier,sku->SKU,confirmed,Columbia Tools,MP2,CTTMP2,FOOT VALVE CASTING COLUMBIA,AUTOMATIC TT PARTS,0.01,,,,simple,MP2,Foot Valve Casting,Columbia Tools,Drywall Finishing Tools > Parts,,0.01,,,,MP2,1,1.0000,,true,false,1.0000,
matched_identifier,sku->SKU,confirmed,Columbia Tools,MP23,CTTMP23,COLUMBIA MUD PUMP SEAL,AUTOMATIC TT PARTS,3,,,,simple,MP23,Mud Pump Seal,Columbia Tools,Drywall Finishing Tools > Parts,,3,,,,MP23,1,1.0000,,true,false,1.0000,
matched_identifier,sku->SKU,confirmed,Columbia Tools,MP23A,CTTMP23A,O RING COLUMBIA,AUTOMATIC TT PARTS,0,,,,simple,MP23A,O-Ring,Columbia Tools,Drywall Finishing Tools > Parts,,,,,,MP23A,1,1.0000,,true,false,,
matched_identifier,sku->SKU,confirmed,Columbia Tools,MP24,CTTMP24,MUD PUMP SCREEN (COARSE) COLUMBIA,AUTOMATIC TT PARTS,0.01,,,,simple,MP24,Mud Pump Screen,Columbia Tools,Drywall Finishing Tools > Parts,,0.01,,,,MP24,1,0.8108,,true,false,1.0000,
matched_identifier,sku->SKU,confirmed,Columbia Tools,MP25,CTTMP25,FILLER STUD COLUMBIA,AUTOMATIC TT PARTS,0.01,,,,simple,MP25,Filler Studs,Columbia Tools,Drywall Finishing Tools > Parts,,0.01,,,,MP25,1,0.9565,,true,false,1.0000,
matched_identifier,sku->SKU,confirmed,Columbia Tools,MP28,CTTMP28,FILLER NUT COLUMBIA,AUTOMATIC TT PARTS,0.01,,,,simple,MP28,Filler Nut,Columbia Tools,Drywall Finishing Tools > Parts,,0.01,,,,MP28,1,1.0000,,true,false,1.0000,
matched_identifier,sku->SKU,confirmed,Columbia Tools,MP3,CTTMP3,PUMP FLAPPER VALVE COLUMBIA,AUTOMATIC TT PARTS,0.01,,,,simple,MP3,Pump Flapper Valve,Columbia Tools,Drywall Finishing Tools > Parts,,0.01,,,,MP3,1,1.0000,,true,false,1.0000,
matched_identifier,sku->SKU,confirmed,Columbia Tools,MP32,CTTMP32,BACKING WASHER LOCATOR COLUMBIA,AUTOMATIC TT PARTS,0.01,,,,simple,MP32,Backing Washer Locator,Columbia Tools,Drywall Finishing Tools > Parts,,0.01,,,,MP32,1,1.0000,,true,false,1.0000,
matched_identifier,sku->SKU,confirmed,Columbia Tools,MP33,CTTMP33,FILLER GASKET COLUMBIA,AUTOMATIC TT PARTS,0.006,0.1,1.75,3,simple,MP33,Filler Gasket,Columbia Tools,Drywall Finishing Tools > Parts,,0.006,0.1,1.75,3,MP33,1,1.0000,,true,false,1.0000,
matched_identifier,sku->SKU,confirmed,Columbia Tools,MP36,CTTMP36,NYLATRON BUSHING COLUMBIA,AUTOMATIC TT PARTS,0.01,,,,simple,MP36,Nylatron Bushing,Columbia Tools,Drywall Finishing Tools > Parts,,0.01,,,,MP36,1,1.0000,,true,false,1.0000,
matched_identifier,sku->SKU,confirmed,Columbia Tools,MP39,CTTMP39,SLEEVE COLUMBIA,AUTOMATIC TT PARTS,0.01,,,,simple,MP39,Sleeve,Columbia Tools,Drywall Finishing Tools > Parts,,0.01,,,,MP39,1,1.0000,,true,false,1.0000,
matched_identifier,sku->SKU,confirmed,Columbia Tools,MP5,CTTMP5,HEAD BUSHING COLUMBIA,AUTOMATIC TT PARTS,0.01,,,,simple,MP5,Head Bushing,Columbia Tools,Drywall Finishing Tools > Parts,,0.01,,,,MP5,1,1.0000,,true,false,1.0000,
matched_identifier,sku->SKU,confirmed,Columbia Tools,MP6,CTTMP6,HANDLE LINK COLUMBIA,AUTOMATIC TT PARTS,0.01,,,,simple,MP6,Handle Link,Columbia Tools,Drywall Finishing Tools > Parts,,0.01,,,,MP6,1,1.0000,,true,false,1.0000,
matched_identifier,sku->SKU,confirmed,Columbia Tools,MP7,CTTMP7,MUD PUMP HANDLE COLUMBIA,AUTOMATIC TT PARTS,0,,,,simple,MP7,Pump Handle,Columbia Tools,Drywall Finishing Tools > Parts,,,,,,MP7,1,0.8462,,true,false,,
matched_identifier,sku->SKU,confirmed,Columbia Tools,OA90,CTTOA90,OUTSIDE 90 MUD APPLICATOR HEAD COLUMBIA,AUTOMATIC TAPING TOOLS,0.466,3,3.5,2.5,variation,OA90,Columbia UHMW Mud Applicator - Outside 90°,Columbia Tools,,COL-UHMW-MUD-APPLICATOR,0.466,3,3.5,2.5,OA90,1,0.8333,,true,true,1.0000,
matched_identifier,sku->SKU,confirmed,Columbia Tools,PC1H,CTTPC1H,COLUMBIA PREDATOR ONE HANDLE,AUTOMATIC TAPING TOOLS,0.798,47,1.5,1.5,variation,PC1H,Columbia Predator One Handle - 4' Fixed,Columbia Tools,,COL-PREDATOR-ONE-HANDLE,0.798,47,1.5,1.5,PC1H,1,0.8261,,false,true,1.0000,
matched_identifier,sku->SKU,confirmed,Columbia Tools,PC1HEXT,CTTPC1HEXT,COLUMBIA 3-5' PREDATOR ONE EXTENDABLE HANDLE,AUTOMATIC TAPING TOOLS,1.659,38,1.5,2,variation,PC1HEXT,Columbia Predator One Handle - Extendable 3'-5',Columbia Tools,,COL-PREDATOR-ONE-HANDLE,1.659,38,1.5,2,PC1HEXT,1,1.0000,,true,true,1.0000,
matched_identifier,sku->SKU,confirmed,Columbia Tools,PCHXL,CTTPCHXL,COLUMBIA 4-8' PREDATOR LONG EXTENDABLE HANDLE,AUTOMATIC TAPING TOOLS,2.081,49.5,1.5,2,variation,PCHXL,Columbia Predator One Handle - Long Extendable 4'-8',Columbia Tools,,COL-PREDATOR-ONE-HANDLE,2.081,49.5,1.5,2,PCHXL,1,0.9459,,true,true,1.0000,
matched_identifier,sku->SKU,confirmed,Columbia Tools,PCLT42,CTTPCLT42,"COLUMBIA 42"" CAM LOCK TUBER FOR PREDATOR",AUTOMATIC TAPING TOOLS,2.6125,47,2.5,3,simple,PCLT42,Columbia Predator Camlock Tube,Columbia Tools,"Drywall Finishing Tools > Semi-Automatic Taping Tools > Compound Tubes, Drywall Finishing Tools > Predator Family",,2.6125,47,2.5,3,PCLT42,1,0.7778,,false,true,1.0000,
matched_identifier,sku->SKU,confirmed,Columbia Tools,PCMT42,CTTPCMT42,"COLUMBIA 42"" COMPOUND TUBE FOR PREDATOR",AUTOMATIC TAPING TOOLS,2.327,44.25,2.5,2.5,simple,PCMT42,"Columbia Predator Compound Tube 42""",Columbia Tools,"Drywall Finishing Tools > Semi-Automatic Taping Tools > Compound Tubes, Drywall Finishing Tools > Predator Family",,2.327,44.25,2.5,2.5,PCMT42,1,0.9333,,true,true,1.0000,
matched_identifier,sku->SKU,confirmed,Columbia Tools,PHMP,CTTPHMP,COLUMBIA PREDATOR HOT MUD PUMP,AUTOMATIC TAPING TOOLS,6.05,,,,simple,PHMP,Columbia Predator Mud Pump,Columbia Tools,"Drywall Finishing Tools > Automatic Taping Tools > Loading Pumps, Drywall Finishing Tools > Predator Family",,6.05,,,,PHMP,1,0.8947,,true,true,1.0000,
matched_identifier,sku->SKU,confirmed,Columbia Tools,PMH,CTTPMH,"COLUMBIA 40""-58 PREDATOR MATRIX HANDLE",AUTOMATIC TAPING TOOLS,2.9885,40,5,6,variation,PMH,"Columbia Predator Matrix Handle - 40""-60""",Columbia Tools,,COL-PREDATOR-MATRIX-HANDLE,2.9885,40,5,6,PMH,1,0.4908,,false,true,1.0000,
matched_identifier,sku->SKU,confirmed,Columbia Tools,PMHL,CTTPMHL,"COLUMBIA 56""-76 PREDATOR MATRIX HANDLE LONG",AUTOMATIC TAPING TOOLS,3.359,55,5.25,4,variation,PMHL,"Columbia Predator Matrix Handle - Long 56""-76""",Columbia Tools,,COL-PREDATOR-MATRIX-HANDLE,3.359,55,5.25,4,PMHL,1,1.0000,,true,true,1.0000,
matched_identifier,sku->SKU,confirmed,Columbia Tools,PMHS,CTTPMHS,"COLUMBIA 29""-39""PREDATOR MATRIX HANDLE SHORT",AUTOMATIC TAPING TOOLS,2.385,28,2,2,variation,PMHS,"Columbia Predator Matrix Handle - Short 29""-39""",Columbia Tools,,COL-PREDATOR-MATRIX-HANDLE,2.385,28,2,2,PMHS,1,1.0000,,true,true,1.0000,
matched_identifier,sku->SKU,confirmed,Columbia Tools,PTAPER,CTTPTAPER,COLUMBIA PREDATOR AUTO TAPER C.FIBER,AUTOMATIC TAPING TOOLS,8.0115,55,6.5,6.5,simple,PTAPER,Columbia One Predator Taper,Columbia Tools,Drywall Finishing Tools > Automatic Taping Tools > Automatic Tapers,,8.0115,55,6.5,6.5,PTAPER,1,0.7556,,true,true,1.0000,
matched_identifier,sku->SKU,confirmed,Columbia Tools,SACS,CTTSACS,COLUMBIA SEMI AUTOMATIC COMMANDO SET,AUTOMATIC TAPING TOOLS,3,,,,simple,SACS,Columbia Commando Set,Columbia Tools,Drywall Finishing Tools > Automatic Taping Tools > Automatic Taping Tool Sets,,3,,,,SACS,1,0.6154,,true,true,1.0000,
matched_identifier,sku->SKU,confirmed,Columbia Tools,SAT,CTTSAT,COLUMBIA SEMI AUTOMATIC TAPER,AUTOMATIC TAPING TOOLS,0,,,,simple,SAT,Columbia Semi Automatic Taper,Columbia Tools,Drywall Finishing Tools > Semi-Automatic Taping Tools > Semi-Automatic Tapers,,,,,,SAT,1,1.0000,,true,true,,
matched_identifier,sku->SKU,confirmed,Columbia Tools,STAPER,CTTSTAPER,SAWED OFF MINI AUTOMATIC TAPER COLUMBIA,AUTOMATIC TAPING TOOLS,8,,,,variation,STAPER,Columbia Automatic Taper - Sawed Off 39 in.,Columbia Tools,,COL-AUTOMATIC-TAPER,8,,,,STAPER,1,0.9180,,false,true,1.0000,
matched_identifier,sku->SKU,confirmed,Columbia Tools,TAPER,CTTTAPER,COLUMBIA AUTO TAPER,AUTOMATIC TAPING TOOLS,8.506,54.75,6.75,6.5,variation,TAPER,Columbia Automatic Taper - Standard 53 in.,Columbia Tools,,COL-AUTOMATIC-TAPER,8.506,54.75,6.75,6.5,TAPER,1,0.5000,,false,true,1.0000,
matched_identifier,sku->SKU,confirmed,Columbia Tools,TBBF,CTTTBBF,COLUMBIA TALL BOX FILLER,AUTOMATIC TAPING TOOLS,5,,,,variation,TBBF,Columbia Box Filler - Tall Boy,Columbia Tools,,COL-BOX-FILLER,5,,,,TBBF,1,0.8824,,true,true,1.0000,
matched_identifier,sku->SKU,confirmed,Columbia Tools,TBGN,CTTTBGN,COLUMBIA TALL GOOSENECK,AUTOMATIC TAPING TOOLS,3.332,33,7,3,variation,TBGN,Columbia Gooseneck - Tall Boy,Columbia Tools,,COL-GOOSENECK,3.332,33,7,3,TBGN,1,0.8750,,true,true,1.0000,
matched_identifier,sku->SKU,confirmed,Columbia Tools,TBMP,CTTTBMP,COLUMBIA TALL LOADING PUMP,AUTOMATIC TAPING TOOLS,5,,,,variation,TBMP,Columbia Hot Mud Pump - Tall Boy,Columbia Tools,,COL-HOT-MUD-PUMP,5,,,,TBMP,1,0.6316,,true,true,1.0000,
matched_identifier,sku->SKU,confirmed,TapeTech,03TT,TTT03TT,TAPETECH EZ CLEAN MINI TAPER BAZOOKA,AUTOMATIC TT PARTS,9.58,55,7,7,variation,03TT,"TapeTech EasyClean® Automatic Taper - Mini-Taper 40.5""",TapeTech,,TT-EASYCLEAN-AUTOMATIC-TAPER,9.58,55,7,7,03TT,1,0.5915,,false,true,1.0000,
matched_identifier,sku->SKU,confirmed,TapeTech,07TT,TTT07TT,EASYCLEAN AUTOMATIC TAPER,AUTOMATIC TAPING TOOLS,10.043,55,7,7,variation,07TT,TapeTech EasyClean® Automatic Taper - Standard,TapeTech,,TT-EASYCLEAN-AUTOMATIC-TAPER,10.043,55,7,7,07TT,1,0.8475,,true,true,1.0000,
matched_identifier,sku->SKU,confirmed,TapeTech,07TTC,TTT07TTC,BLACK CARBON FIBER AUTO TAPER,AUTOMATIC TAPING TOOLS,9.058,55.5,7,7,variation,07TT-C,TapeTech EasyClean® Automatic Taper - Carbon Fiber,TapeTech,,TT-EASYCLEAN-AUTOMATIC-TAPER,9.058,55.5,7,7,07TT-C,1,0.7463,,true,true,1.0000,
matched_identifier,sku->SKU,confirmed,TapeTech,16TT,TTT16TT,MUD HEAD FOR OUTSIDE CORNER (90 DEGREES),AUTOMATIC TAPING TOOLS,0.7025,7,5,5,variation,16TT,TapeTech Applicator Head - Outside Corner,TapeTech,,TT-APPLICATOR-HEAD,0.7025,7,5,5,16TT,1,0.5882,,false,true,1.0000,
matched_identifier,sku->SKU,confirmed,TapeTech,16TT90,TTT16TT90,MUD HEAD FOR INSIDE CORNER (90 DEGREES),AUTOMATIC TAPING TOOLS,0.681,7,5.5,5,variation,16TT90,TapeTech Applicator Head - Inside Corner,TapeTech,,TT-APPLICATOR-HEAD,0.681,7,5.5,5,16TT90,1,0.5758,,false,true,1.0000,
matched_identifier,sku->SKU,confirmed,TapeTech,17TT,TTT17TT,OUTSIDE CORNER ROLLER,AUTOMATIC TAPING TOOLS,1.22,,,,variation,17TT,TapeTech Corner Roller - Outside Corner,TapeTech,,TT-CORNER-ROLLER,1.22,6.5,4.5,4.5,17TT,1,1.0000,,true,true,1.0000,
matched_identifier,sku->SKU,confirmed,TapeTech,17TTE,TTT17TTE,OUTSIDE CORNER ROLLER (EUR) TAPETECH,AUTOMATIC TAPING TOOLS,1.086,7,5.5,4.5,variation,17TTE,TapeTech Corner Roller - Flex Tape Outside Corner,TapeTech,,TT-CORNER-ROLLER,1.086,7,5.5,4.5,17TTE,1,0.7619,,true,true,1.0000,
matched_identifier,sku->SKU,confirmed,TapeTech,40XTT,TTT40XTT,"2"" CORNER FINISHER",AUTOMATIC TAPING TOOLS,0.9025,7,6,5,variation,40XTT,"TapeTech Corner Finisher - 2""",TapeTech,,TT-CORNER-FINISHER,0.9025,7,6,5,40XTT,1,1.0000,,true,true,1.0000,
matched_identifier,sku->SKU,confirmed,TapeTech,42TT,TTT42TT,CORNER FINISHER 2.5,AUTOMATIC TAPING TOOLS,0.979,7.25,5.5,4.5,variation,42TT,"TapeTech Corner Finisher - 2.5""",TapeTech,,TT-CORNER-FINISHER,0.979,7.25,5.5,4.5,42TT,1,0.9268,,true,true,1.0000,
matched_identifier,sku->SKU,confirmed,TapeTech,48TT,TTT48TT,"3"" EASY ROLL ADJUSTABLE ANGLE HEAD",AUTOMATIC TAPING TOOLS,1.137,6,4,4,variation,48TT,"TapeTech Corner Finisher - 3"" EasyRoll® Adjustable",TapeTech,,TT-CORNER-FINISHER,1.137,6,4,4,48TT,1,0.6316,,true,true,1.0000,
matched_identifier,sku->SKU,confirmed,TapeTech,48XTT,TTT48XTT,"3.5"" CORNER FINISHER",AUTOMATIC TAPING TOOLS,1.383,6,4,5,variation,48XTT,"TapeTech Corner Finisher - 3.5"" EasyRoll® Adjustable",TapeTech,,TT-CORNER-FINISHER,1.383,6,4,5,48XTT,1,0.6875,,true,true,1.0000,
matched_identifier,sku->SKU,confirmed,TapeTech,76XLTT,TTT76XLTT,EXTRA LONG EASYCLEAN LOADING PUMP,AUTOMATIC TT PARTS,13.3875,40.5,8.25,8,variation,76XLTT,TapeTech EasyClean® Pump - Extra Long,TapeTech,,TT-EASYCLEAN-PUMP,13.3875,40.5,8.25,8,76XLTT,1,0.8621,,true,true,1.0000,
matched_identifier,sku->SKU,confirmed,TapeTech,8034TT,TTT8034TT,"34"" BOX HANDLE",AUTOMATIC TAPING TOOLS,3.0785,37,5.75,3,variation,8034TT,"TapeTech Flat Box Handle - 34""",TapeTech,,TT-FLAT-BOX-HANDLE,3.0785,37,5.75,3,8034TT,1,0.8649,,true,true,1.0000,
matched_identifier,sku->SKU,confirmed,TapeTech,804003F,TTT804003F,GRIP ASSEMBLY FOR BOX HANDLE,AUTOMATIC TT PARTS,0.242,2,4.5,1,simple,804003F,TapeTech Grip Assembly For Box Handle,TapeTech,Drywall Finishing Tools > Parts,,0.242,2,4.5,1,804003F,1,1.0000,,true,false,1.0000,
matched_identifier,sku->SKU,confirmed,TapeTech,8042TT,TTT8042TT,"42"" BOX HANDLE",AUTOMATIC TAPING TOOLS,3.5475,44.5,5.75,6,variation,8042TT,"TapeTech Flat Box Handle - 42""",TapeTech,,TT-FLAT-BOX-HANDLE,3.5475,44.5,5.75,6,8042TT,1,0.8649,,true,true,1.0000,
matched_identifier,sku->SKU,confirmed,TapeTech,8054TT,TTT8054TT,"54"" BOX HANDLE",AUTOMATIC TAPING TOOLS,4.125,56,5.75,3,variation,8054TT,"TapeTech Flat Box Handle - 54""",TapeTech,,TT-FLAT-BOX-HANDLE,4.125,56,5.75,3,8054TT,1,0.8649,,true,true,1.0000,
matched_identifier,sku->SKU,confirmed,TapeTech,8072TT,TTT8072TT,"72"" BOX HANDLE",AUTOMATIC TAPING TOOLS,3.28,74,5.75,3,variation,8072TT,"TapeTech Flat Box Handle - 72""",TapeTech,,TT-FLAT-BOX-HANDLE,3.28,74,5.75,3,8072TT,1,0.8649,,true,true,1.0000,
matched_identifier,sku->SKU,confirmed,TapeTech,8134TT,TTT8134TT,"34"" EASYFINISH BENT BOX HANDLE",AUTOMATIC TAPING TOOLS,3.15,40.5,6.25,6.25,variation,8134TT,"TapeTech EasyFinishTM Box Handle - 34""",TapeTech,,TT-EASYFINISH-BOX-HANDLE,3.15,40.5,6.25,6.25,8134TT,1,0.8852,,true,true,1.0000,
matched_identifier,sku->SKU,confirmed,TapeTech,8142TT,TTT8142TT,"42"" EASYFINISH BENT BOX HANDLE",AUTOMATIC TAPING TOOLS,3.717,48.5,6.25,6,variation,8142TT,"TapeTech EasyFinishTM Box Handle - 42""",TapeTech,,TT-EASYFINISH-BOX-HANDLE,3.717,48.5,6.25,6,8142TT,1,0.8852,,true,true,1.0000,
matched_identifier,sku->SKU,confirmed,TapeTech,8154TT,TTT8154TT,"54"" EASY FINISH BENT BOX HANDLE",AUTOMATIC TAPING TOOLS,4.309,60.5,6,6,variation,8154TT,"TapeTech EasyFinishTM Box Handle - 54""",TapeTech,,TT-EASYFINISH-BOX-HANDLE,4.309,60.5,6,6,8154TT,1,0.8710,,true,true,1.0000,
matched_identifier,sku->SKU,confirmed,TapeTech,8172TT,TTT8172TT,"72"" EASYFINISH BENT BOX HANDLE",AUTOMATIC TAPING TOOLS,3.09,74,5.5,3,variation,8172TT,"TapeTech EasyFinishTM Box Handle - 72""",TapeTech,,TT-EASYFINISH-BOX-HANDLE,3.09,74,5.5,3,8172TT,1,0.8852,,true,true,1.0000,
matched_identifier,sku->SKU,confirmed,TapeTech,85XLTT,TTT85XLTT,EXTRA LONG GOOSENECK,AUTOMATIC TT PARTS,1,,,,variation,85XLTT,TapeTech Gooseneck - Extra Long,TapeTech,,TT-GOOSENECK,1,25,6,3,85XLTT,1,1.0000,,true,true,1.0000,
matched_identifier,sku->SKU,confirmed,TapeTech,BH,TTTBH,BRAKELESS FINISHING BOX HANDLE TAPETECH,AUTOMATIC TAPING TOOLS,2.7455,40.5,6.25,6,variation,BH,"TapeTech Brakeless Box Handle - Fixed 34""",TapeTech,,TT-BRAKELESS-BOX-HANDLE,2.7455,40.5,6.25,6,BH,1,0.7419,,false,true,1.0000,
matched_identifier,sku->SKU,confirmed,TapeTech,BHE,TTTBHE,BRAKELESS FINISHING BOX HDL EXTENDABLE TAPETECH,AUTOMATIC TAPING TOOLS,2.629,40,4,3,variation,BHE,"TapeTech Brakeless Box Handle - Extendable 34""-60""",TapeTech,,TT-BRAKELESS-BOX-HANDLE,2.629,40,4,3,BHE,1,0.7160,,false,true,1.0000,
matched_identifier,sku->SKU,confirmed,TapeTech,BHESW,TTTBHESW,TAPETECH SIDEWINDER BRAKELESS HANDLE,AUTOMATIC TAPING TOOLS,3.147,40.5,6.25,6,variation,BHE-SW,"TapeTech Brakeless Box Handle - Rotational Extendable 34""-60""",TapeTech,,TT-BRAKELESS-BOX-HANDLE,3.147,40.5,6.25,6,BHE-SW,1,0.4938,,false,true,1.0000,
matched_identifier,sku->SKU,confirmed,TapeTech,CA07TT,TTTCA07TT,"7"" CORNER APPLICATOR WITH ADAPTER",AUTOMATIC TAPING TOOLS,3.47,13,10.25,6.5,variation,CA07TT,"TapeTech Corner Applicator - 7""",TapeTech,,TT-CORNER-APPLICATOR,3.47,13,10.25,6.5,CA07TT,1,0.7719,,true,true,1.0000,
matched_identifier,sku->SKU,confirmed,TapeTech,CA08TT,TTTCA08TT,"8"" CORNER APPLICATOR WITH ADAPTER",AUTOMATIC TAPING TOOLS,3.5245,13.25,10.5,6.5,variation,CA08TT,"TapeTech Corner Applicator - 8""",TapeTech,,TT-CORNER-APPLICATOR,3.5245,13.25,10.5,6.5,CA08TT,1,0.7719,,true,true,1.0000,
matched_identifier,sku->SKU,confirmed,TapeTech,CAATT,TTTCAATT,CORNER APPLICATOR ADAPT ER FOR NEW HANDLES,AUTOMATIC TAPING TOOLS,0.6455,10,4,2,variation,CAA-TT,TapeTech Support Handle Adapter - Corner Applicator,TapeTech,,TT-SUPPORT-HANDLE-ADAPTER,0.6455,10,4,2,CAA-TT,1,0.7561,,true,true,1.0000,
matched_identifier,sku->SKU,confirmed,TapeTech,CF25TT,TTTCF25TT,CORNER FLUSHER 2.5 SEMI AUTOMATIC,AUTOMATIC TAPING TOOLS,0.606,7,5,6,variation,CF25TT,"TapeTech Direct Corner Flusher - 2.5""",TapeTech,,TT-DIRECT-CORNER-FLUSHER,0.606,7,5,6,CF25TT,1,0.6557,,true,true,1.0000,
matched_identifier,sku->SKU,confirmed,TapeTech,CF30TT,TTTCF30TT,CORNER FLUSHER 3 SEMI AUTOMATIC,AUTOMATIC TAPING TOOLS,0.6365,10,7,6,variation,CF30TT,"TapeTech Direct Corner Flusher - 3""",TapeTech,,TT-DIRECT-CORNER-FLUSHER,0.6365,10,7,6,CF30TT,1,0.6316,,true,true,1.0000,
matched_identifier,sku->SKU,confirmed,TapeTech,CF35TT,TTTCF35TT,"CORNER FLUSHER 3.5"" SEMI AUTOMATIC TAPETECH",AUTOMATIC TAPING TOOLS,0.55,,,,variation,CF35TT,"TapeTech Direct Corner Flusher - 3.5""",TapeTech,,TT-DIRECT-CORNER-FLUSHER,0.55,7.25,4.25,4.5,CF35TT,1,0.6562,,true,true,1.0000,
matched_identifier,sku->SKU,confirmed,TapeTech,CF40TT,TTTCF40TT,CORNER FLUSHER 4 SEMI AUTOMATIC,AUTOMATIC TAPING TOOLS,0.675,7,6,5,variation,CF40TT,"TapeTech Direct Corner Flusher - 4""",TapeTech,,TT-DIRECT-CORNER-FLUSHER,0.675,7,6,5,CF40TT,1,0.6316,,true,true,1.0000,
matched_identifier,sku->SKU,confirmed,TapeTech,CFATT,TTTCFATT,CORNER FINISHER ADAPTER FOR FHTT/XHTT HANDLES,AUTOMATIC TAPING TOOLS,0.313,9.5,4,1,variation,CFA-TT,TapeTech Support Handle Adapter - Corner Finisher,TapeTech,,TT-SUPPORT-HANDLE-ADAPTER,0.313,9.5,4,1,CFA-TT,1,0.7711,,true,true,1.0000,
matched_identifier,sku->SKU,confirmed,TapeTech,CH55TT,TTTCH55TT,CORNICE HEAD 55MM TAPETECH,AUTOMATIC TT PARTS,0.6025,7,6,5,variation,CH55TT,TapeTech Cove Applicator Head - 55 mm,TapeTech,,TT-COVE-APPLICATOR-HEAD,0.6025,7,6,5,CH55TT,1,0.3581,,false,true,1.0000,
matched_identifier,sku->SKU,confirmed,TapeTech,CH75TT,TTTCH75TT,CORNICE HEAD 75MM TAPETECH,AUTOMATIC TT PARTS,1.04,10,7,6,variation,CH75TT,TapeTech Cove Applicator Head - 75 mm,TapeTech,,TT-COVE-APPLICATOR-HEAD,1.04,10,7,6,CH75TT,1,0.3581,,false,true,1.0000,
matched_identifier,sku->SKU,confirmed,TapeTech,CH83TT,TTTCH83TT,CORNICE HEAD 83MM TAPETECH,AUTOMATIC TT PARTS,0.767,6,5,5,variation,CH83TT,TapeTech Cove Applicator Head - 83 mm,TapeTech,,TT-COVE-APPLICATOR-HEAD,0.767,6,5,5,CH83TT,1,0.3581,,false,true,1.0000,
matched_identifier,sku->SKU,confirmed,TapeTech,CH90TT,TTTCH90TT,CORNICE HEAD 90MM TAPETECH,AUTOMATIC TT PARTS,0.818,5,7,5.5,variation,CH90TT,TapeTech Cove Applicator Head - 90 mm,TapeTech,,TT-COVE-APPLICATOR-HEAD,0.818,5,7,5.5,CH90TT,1,0.3581,,false,true,1.0000,
matched_identifier,sku->SKU,confirmed,TapeTech,CT24TT,TTTCT24TT,COMPOUND TUBE 24 FOR CORNER FLUSHERS,AUTOMATIC TAPING TOOLS,2.3545,33,4.5,4.5,variation,CT24TT,"TapeTech Compound Tube - 24""",TapeTech,,TT-COMPOUND-TUBE,2.3545,33,4.5,4.5,CT24TT,1,0.6545,,true,true,1.0000,
matched_identifier,sku->SKU,confirmed,TapeTech,CT36TT,TTTCT36TT,COMPOUND TUBE 36 FOR CORNER FLUSHERS,AUTOMATIC TAPING TOOLS,3.016,48.5,4.25,4,variation,CT36TT,"TapeTech Compound Tube - 36""",TapeTech,,TT-COMPOUND-TUBE,3.016,48.5,4.25,4,CT36TT,1,0.6545,,true,true,1.0000,
matched_identifier,sku->SKU,confirmed,TapeTech,CT42TT,TTTCT42TT,"COMPOUND TUBE 42"" FOR CORNER FLUSHERS",AUTOMATIC TAPING TOOLS,3.6845,50.5,5.25,5.25,variation,CT42TT,"TapeTech Compound Tube - 42""",TapeTech,,TT-COMPOUND-TUBE,3.6845,50.5,5.25,5.25,CT42TT,1,0.6552,,true,true,1.0000,
matched_identifier,sku->SKU,confirmed,TapeTech,CTA01TT,TTTCTA01TT,COMPOUND TUBE FILLER ADAPTER,AUTOMATIC TT PARTS,1,,,,simple,CTA01TT,TapeTech Compound Tube Filler Adapter,TapeTech,Drywall Finishing Tools > Semi-Automatic Taping Tools > Semi-Automatic Taping Tool Accessories,,1,5,6.7,34.25,CTA01TT,1,1.0000,,true,true,1.0000,
matched_identifier,sku->SKU,confirmed,TapeTech,EZ07TT,TTTEZ07TT,"7"" EASYCLEAN FINISHING BOX W/EASY ROLL WHEELS",AUTOMATIC TAPING TOOLS,3.1695,12,8.25,5.75,variation,EZ07TT,"TapeTech EasyClean® Finishing Box - 7""",TapeTech,,TT-EASYCLEAN-FINISHING-BOX,3.1695,12,8.25,5.75,EZ07TT,1,0.7467,,true,true,1.0000,
matched_identifier,sku->SKU,confirmed,TapeTech,EZ10TT,TTTEZ10TT,"10"" EASYCLEAN FINISHING BOX W/EASY ROLL WHEELS",AUTOMATIC TAPING TOOLS,3.6485,12,8.25,5.5,variation,EZ10TT,"TapeTech EasyClean® Finishing Box - 10""",TapeTech,,TT-EASYCLEAN-FINISHING-BOX,3.6485,12,8.25,5.5,EZ10TT,1,0.7532,,true,true,1.0000,
matched_identifier,sku->SKU,confirmed,TapeTech,EZ12TT,TTTEZ12TT,"12"" EASYCLEAN FINISHING BOX W/EASY ROLL WHEELS",AUTOMATIC TAPING TOOLS,4.6315,15,10.5,6.5,variation,EZ12TT,"TapeTech EasyClean® Finishing Box - 12""",TapeTech,,TT-EASYCLEAN-FINISHING-BOX,4.6315,15,10.5,6.5,EZ12TT,1,0.7532,,true,true,1.0000,
